606,96.0,108.0,3.141592653589793,-14.466323852539063,-0.021151837916456567
626,110.46309,107.69403,3.1204408156733368,-18.348454386132577,-0.014886786108625668
646,128.79962,107.03292,3.1055540295647113,-36.43708779198369,-0.0022994704050221955
666,165.20995,105.63634,3.103254559159689,-16.83584414408573,0.006836730205326628
686,182.03743,105.10607,3.1100912893650157,-18.361269092588152,0.015397701330498554
707,200.39632,104.8104,3.1254889906955143,-19.553201179447566,0.01985446724875474
727,219.94939,104.88374,3.145343457944269,-20.004433605649332,0.02777251285245735
747,239.94388,105.514244,3.1731159707967267,-39.96488966214787,0.03308236964859792
767,279.8254,108.094406,3.2061983404453245,-17.919086332355885,0.03844539688412464
787,297.6494,109.93772,3.244643737329449,-15.498749645836998,0.04313701809663165
807,312.98285,112.1954,3.2877807554260805,-17.778359468962808,0.04403127439282471
828,330.44055,115.55682,3.3318120298189053,-18.97082356154604,0.04454948799679578
847,348.89096,119.96978,3.376361517815701,-35.3178267884986,0.04727549215236516
867,382.81332,129.79944,3.423637009968066,-16.63093999072741,0.04759459034678885
887,398.54883,135.18289,3.471231600314855,-16.242749035370714,0.043010631460134195
907,413.6768,141.09662,3.5142422317749893,-15.362950949286256,0.03977343896535062
927,427.7516,147.25456,3.55401567074034,-15.639678146820392,0.03572226235332742
948,441.8469,154.03116,3.589737933093667,-27.605896511367295,0.03199414529801295
969,466.3314,166.7824,3.62173207839168,-14.715507182014528,0.02780125886586493
990,479.18903,173.93971,3.649533337257545,-16.151575576302516,0.026072510839979204
1011,493.09186,182.16072,3.675605848097524,-14.475628693790888,0.0231533969598952
1032,505.37814,189.8152,3.6987592450574196,-28.735752192057237,0.0123967710305938
1052,529.5776,205.31137,3.7111560160880135,-14.044588475316187,0.00924097795489766
1072,541.33453,212.9941,3.720396994042911,-11.870819647599827,0.011618151852460717
1093,551.1957,219.60272,3.732015145895372,-12.491672552874336,0.0014859023492919978
1113,561.56226,226.57239,3.733501048244664,-25.646769158779012,-0.006224644008446726
1133,582.9346,240.74915,3.727276404236217,-12.989415114576197,-0.013051996779015253
1153,593.85187,247.7874,3.714224407457202,-13.865372687981829,-0.022533260444294656
1555,605.67175,255.03581,3.6916911470129072,-4.191517420263641,0.0025266044905834046
1575,609.2394,257.23605,3.6942177515034906,-14.485517529696079,-0.008003724957571002
1595,621.62915,264.7409,3.68621402654592,-34.33590385934542,-0.007906991850916702
1615,651.1372,282.29736,3.678307034695003,-17.650776226432786,-0.012456001698615184
1635,666.4174,291.13284,3.665851032996388,-19.84333056979289,-0.01786834176686486
1655,683.77045,300.75732,3.647982691229523,-18.448847918764738,-0.02311192508635903
1675,700.10645,309.3302,3.6248707661431636,-14.47700401984427,-0.030978957225508693
1695,713.1277,315.65717,3.593891808917655,-28.514261192257447,-0.039580637834750076
1715,739.24774,327.09427,3.5543111710829045,-12.982486582452031,-0.04242161625509704
1735,751.3503,331.79254,3.5118895548278073,-11.51572301251132,-0.04219939121047075
1755,762.2517,335.5034,3.4696901636173365,-11.599047279123797,-0.04033783699475544
1776,773.37384,338.79526,3.429352326622581,-17.901100818001115,-0.04114443593569538
1795,790.73334,343.1653,3.388207890686886,-9.192196680436467,-0.04001773625453533
1815,799.73004,345.05093,3.3481901544323507,-8.088027860759125,-0.032136499663416335
1836,807.6953,346.45483,3.3160536547689343,-7.1541256154272554,-0.03488458617706105
1856,814.77985,347.45013,3.2811690685918733,-7.051095418500005,-0.039067097391390734
1876,821.79535,348.15762,3.2421019712004826,-5.744931714484832,-0.0356469050428541
1896,827.5282,348.53,3.2064550661576283,-13.928098912428831,-0.03026746666371705
1916,841.44794,349.01175,3.176187599493911,-7.171562943887971,-0.028056140673761852
1937,848.6194,349.05865,3.148131458820149,-6.668877177682727,-0.014174017243716582
1958,855.2881,349.00772,3.133957441576433,-6.474702909878219,-0.014878595181917219
1978,861.7611,348.86197,3.119078846394516,-15.665070604152618,-0.011440774059562854
1998,877.4172,348.33017,3.107638072334953,-6.64918642021226,-0.012747847669089835
2019,884.0591,348.01974,3.094890224665863,-7.800248335366959,-0.010007829627250605
2040,891.8468,347.57764,3.0848823950386124,-9.635566917472172,-0.0068282894586441135
2060,901.46295,346.96582,3.078054105579968,-21.47128312193372,7.591230678444551E-4
2080,922.8919,345.61874,3.0788132286478125,-10.710304569626949,0.004182546317877595
2100,933.58386,344.99152,3.08299577496569,-10.744832538871023,0.0039042234264635425
2120,944.3126,344.40414,3.0868999983921537,-10.748186713125161,0.003644359491667837
2140,955.0468,343.8557,3.0905443578838216,-10.74416423250235,0.0034017418151053224
2160,965.77875,343.34396,3.0939460996989268,-26.7923398727355,0.008552458980226834
2181,992.5506,342.2968,3.102498558679154,-13.766919178503377,0.009946276745221435
2201,1006.3117,341.8956,3.1124448354243754,-12.536844499938619,0.010014851362855156
2222,1018.84625,341.65576,3.1224596867872307,-10.470816330467075,0.0046713109468777365
2243,1029.3159,341.50433,3.1271309977341084,-21.513657023313353,0.007358748075219127
2263,1050.8291,341.35153,3.1344897458093275,-12.189478455746176,0.0011570278045132036
2283,1063.0183,341.27905,3.1356467736138405,-12.294887643681628,3.9638966276097417E-4
2303,1075.313,341.21082,3.1360431632766015,-10.814713839436138,3.699641219181471E-4
2324,1086.1276,341.15482,3.13641312739852,-10.746743051340575,3.4530020215701665E-4
2344,1096.8743,341.10284,3.136758427600677,-25.76606883207074,-0.0022638218076270348
2364,1122.6396,340.91995,3.13449460579305,-13.818638843276526,-0.0026063765517363464
2384,1136.4576,340.78586,3.1318882292413135,-14.993583646148245,-9.593129974314E-4
2405,1151.4503,340.62598,3.130928916243882,-15.387088781870435,-0.0023724584162125137
