627,96.0,108.0,3.141592653589793,-4.8028564453124964,0.059284691704795695
647,100.79442,108.28457,3.2008773452945887,-7.901296630078681,0.053633787281430687
667,108.64539,109.17487,3.2545111325760194,-10.67870518208723,0.05286238524446914
688,119.1777,110.9371,3.3073735178204884,-12.859098790706213,0.05677438779018045
708,131.71965,113.7754,3.3641479056106687,-14.468263048749302,0.05571568517961702
729,145.63133,117.74973,3.419863590790286,-31.51245934632941,0.06282961241344993
749,175.32828,128.29143,3.482693203203736,-18.751198752475133,0.06368803319451674
770,192.5641,135.6761,3.5463812363982528,-21.630502770213656,0.060600646524418794
790,211.89413,145.38324,3.6069818829226716,-23.798124039633013,0.055363159308574196
810,232.5377,157.22359,3.662345042231246,-41.19056214324509,0.049162025366075834
1054,267.218,179.44836,3.7115070675973216,0.2828689035891316,0.06648620138671489
1075,266.99048,179.28026,3.7779932689840363,3.783058324737721,0.06628327084117827
1095,264.1036,176.83539,3.8442765398252146,0.5891849839218211,0.06665549196544887
1115,263.68036,176.42552,3.9109320317906633,-3.0585332944524257,0.06632319789763963
1135,265.73166,178.69415,3.977255229688303,-4.894676779541956,0.06590269799826416
1155,268.76825,182.53305,4.0431579276865675,-6.800194298241267,0.06503766329110038
1175,272.6314,188.12933,4.108195590977668,-13.246902646722091,0.06382417596212907
1195,279.44632,199.4888,4.172019766939797,-7.459405943491596,0.061666966244896225
1215,282.88232,206.10973,4.233686733184693,-6.818438970125562,0.06020300829691065
1235,285.65326,212.33974,4.293889741481603,-6.856560315560591,0.05913209702452202
1255,288.0646,218.75829,4.353021838506125,-5.66734194773278,0.06027705501836523
1275,289.7345,224.17403,4.41329889352449,-11.994084640557697,0.05651856522321143
1295,292.61545,235.81697,4.469817458747702,-7.174452514451014,0.047330914832732364
1315,294.00732,242.85512,4.517148373580435,-6.33827734000184,0.04392073243964316
1335,294.96277,249.12097,4.561069106020078,-4.693492541248166,0.042160536657165695
1355,295.4741,253.78653,4.603229642677244,-4.260488148088022,0.04280358467599059
1375,295.7566,258.03763,4.646033227353234,-4.401125956042081,0.04057603854266025
