992,96.0,108.0,3.141592653589793,-4.206237792968749,0.03697982733378057
1012,100.20336,108.15551,3.178572480923574,-13.537579610566164,0.031979559802803176
1032,113.70876,109.08831,3.210552040726377,-15.925145240831254,0.030210804819306786
1052,129.55566,110.66502,3.2407628455456834,-27.045123983496715,0.04228596424410291
1072,156.33066,114.47798,3.2830488097897863,-15.632303772840226,0.0452714035284039
1092,171.69122,117.38003,3.3283202133181904,-17.591009205335798,0.04836961416079765
1112,188.79834,121.47763,3.376689827478988,-19.32751320571796,0.049519044779141375
1132,207.3483,126.90459,3.426208872258129,-17.361317761374362,0.052363947825884126
1152,223.73317,132.64491,3.4785728200840134,-20.135456769274917,0.051864968425044046
1172,242.36546,140.27867,3.530437788509057,-34.67401491923097,0.050427984824621984
1192,273.74756,155.02489,3.580865773333679,-12.892348832022146,0.05431978927822968
1213,285.10104,161.1332,3.635185562611909,-14.42610346293855,0.05414433892069823
1232,297.41666,168.64569,3.689329901532607,-13.421465383673022,0.05671880177241454
1252,308.46,176.2733,3.746048703305022,-14.031098979301296,0.054854090281915194
1272,319.55038,184.86836,3.800902793586937,-34.036977786047636,0.0540670646467858
1292,345.28766,207.14186,3.854969858233723,-19.748951695812504,0.05194179635885205
1554,359.52985,220.82327,3.906911654592575,-0.498100312273808,0.06562137291651511
1574,359.86566,221.19116,3.97253302750909,-2.573558190564264,0.06516347448275658
1594,361.47324,223.20085,4.037696501991847,-10.038528030917018,0.061410612702357335
1614,367.25098,231.40999,4.099107114694204,-12.906167582934867,0.0587705183914174
1634,374.04642,242.38226,4.157877633085622,-18.321559868750132,0.0536073411704775
1655,382.8448,258.453,4.211484974256099,-31.817408815929006,0.05008424910340832
1675,396.70773,287.09155,4.2615692233595075,-13.204007799005689,0.046058788956246266
1695,401.90747,299.2286,4.307628012315754,-12.338688192664808,0.04275470336235121
1715,406.27722,310.7676,4.350382715678105,-11.435905279148392,0.034119394918543516
1735,409.96008,321.59427,4.384502110596649,-23.194283165235294,0.020478752341119975
1756,416.97842,343.70123,4.4049808629377685,-12.479927451948878,0.01230788810216835
1776,420.60803,355.6417,4.417288751039937,-12.221567733531629,0.0018989912374773247
1797,424.1403,367.34167,4.419187742277415,-13.798919386630484,-0.0032265593653815834
1817,428.17102,380.5388,4.415961182912033,-9.935777665805189,-0.005124461142206631
1837,431.12198,390.0262,4.410836721769827,-18.565719345978053,-0.013435310261850377
1857,436.87372,407.6785,4.3974014115079765,-11.132446575542446,-0.02458689970056714
1877,440.5818,418.17526,4.37281451180741,-11.585783527886301,-0.02710419444252665
1897,444.73547,428.99084,4.345710317364883,-13.46881148906739,-0.02880066540869076
1918,449.92435,441.42004,4.316909651956192,-24.114418595802984,-0.028701211863057952
1939,459.8492,463.39734,4.288208440093134,-9.228774006805732,-0.030010814963580865
1959,463.89822,471.69046,4.2581976251295535,-8.679112313208357,-0.035459202769715044
1980,467.98016,479.34976,4.222738422359838,-8.32431341578005,-0.038016636416916764
2001,472.1716,486.54184,4.184721785942922,-6.995479172986852,-0.036029264388254226
2020,475.9094,492.45502,4.1486925215546675,-10.500454370742125,-0.046922633796374645
2041,481.93008,501.05795,4.101769887758293,-4.966391540575595,-0.048869711736706525
2061,484.97305,504.98294,4.052900176021586,-3.7793438010908313,-0.052687036728172085
2081,487.4428,507.8437,4.000213139293414,-3.6124015358028645,-0.05409278003773429
2101,489.9478,510.4464,3.9461203592556795,-7.052524542619021,-0.05506306348110163
2122,495.11066,515.2509,3.8910572957745777,-2.6101254272144625,-0.05778299526515891
2142,497.1209,516.9158,3.833274300509419,-2.0312725124537914,-0.05837884491034408
2162,498.75827,518.11786,3.774895455599075,-1.5668238025043066,-0.05932132909065709
2182,500.074,518.9686,3.7155741265084177,-3.254961740016949,-0.051404627081718286
2202,502.89453,520.59326,3.6641694994266993,-8.787579963407932,-0.05167474711901083
2222,510.72568,524.5801,3.6124947523076885,-4.712621330300313,-0.05605228398125171
2242,515.0386,526.4795,3.556442468326437,-4.286389841014155,-0.05674802879594635
2262,519.05304,527.9819,3.4996944395304905,-4.222910157779062,-0.05593565729179377
2282,523.0846,529.2386,3.443758782238697,-4.513312927529759,-0.05405917219468151
2302,527.4597,530.3469,3.389699610044015,-10.743318700916607,-0.050153978195427114
2322,537.9932,532.4597,3.339545631848588,-7.627153749406943,-0.04223819184437856
2342,545.52814,533.6426,3.2973074400042095,-8.013126335567671,-0.03959895794735922
2362,553.4873,534.5709,3.2577084820568505,-7.699262875349791,-0.03910501905771492
2382,561.1637,535.16327,3.2186034629991354,-7.623184732042572,-0.03772090252799714
2402,568.781,535.4627,3.1808825604711384,-12.827344185355656,-0.029822339588127897
2422,581.6078,535.58417,3.1510602208830103,-5.130278627597935,-0.034709798563681137
2443,586.73645,535.45465,3.116350422319329,-6.196372523350667,-0.015750821767035232
2462,592.9276,535.20074,3.100599600552294,-6.268684449571733,-0.02285219285311473
2483,599.18353,534.8008,3.0777474076991793,-13.615435621042788,-0.015355429379457384
2503,612.7563,533.7236,3.062391978319722,-9.478860078118494,-0.012435078335128722
2523,622.1954,532.8562,3.0499568999845934,-9.308205651296092,-0.004896591570838137
2543,631.46027,531.95905,3.0450603084137553,-9.524328638171001,-0.015649711937077735
2563,640.9247,530.8928,3.0294105964766778,-9.389296655738256,-0.005866245107678894
2583,650.24866,529.787,3.023544351368999,-23.88084506656185,-0.013407488280291542
2603,673.92346,526.65674,3.0101368630887073,-14.675488982208536,-0.012200142909740093
2623,688.44775,524.5558,2.9979367201789673,-12.98345894427449,-0.01181050228745717
2645,701.27466,522.5454,2.9861262178915102,-13.7301849877532,-0.009406207481358713
2666,714.81866,520.29193,2.9767200104101517,-11.92982119589917,-0.014718352461420432
2968,726.5566,518.1609,2.9620016579487314,-8.747010947099259,0.027915438096515952
2988,735.2032,516.8393,2.9899170960452475,-15.29729762471237,0.0307760447770414
3008,750.3888,514.9944,3.020693140822289,-25.13057482796336,0.029978338877985025
3028,775.3916,512.463,3.040693140822289,-31.364784108154204,0.03120885767296201
3049,806.65375,509.92838,3.060693140822289,-65.44147004927005,0.03249797977252845
3070,871.97394,505.94547,3.080693140822289,-23.155272068574778,0.03271742045164036
3091,895.10986,504.9987,3.100693140822289,-22.85193008826696,0.023879150825633598
3111,917.9568,504.52115,3.120693140822289,-19.885706500363586,0.019423782439238146
3131,937.84125,504.29868,3.1304050320419083,-40.06946053612045,0.009038626414933876
3151,977.9098,504.03146,3.134924345249375,-24.567312730629634,0.0028809441724106503
3171,1002.4768,503.90305,3.1363648173355805,-19.970064017315124,3.485208294142835E-4
3191,1022.4466,503.80212,3.1365390777502875,-22.78885202734105,-0.0017583581711366244
3211,1045.2351,503.66693,3.135659898664719,-23.130697296244563,-0.007619829806508131
3232,1068.3646,503.44156,3.131849983761465,-46.91573962712488,-0.009886645170992647
3252,1115.2753,502.7526,3.1269066611759686,-30.012301274846177,-0.01112809775266928
3272,1145.2815,502.1449,3.121342612299634,-27.945844884379795,-0.009807114394258803
3292,1173.2185,501.44202,3.1164390551025045,-27.023355537060628,-0.016325784846212315
3573,1200.2186,500.32144,3.1001132702562924,-12.469931856801738,0.0146352068435155
3593,1212.6841,499.98672,3.1147484770998077,-34.385375967766294,0.010292881150859492
3613,1247.0647,499.41763,3.1250413582506673,-97.39416435830869,0.01045249084992157
3633,1322.0634,498.96024,3.135493849100589,-47.261432520347164,0.014876819543574716
3653,1369.3229,499.3751,3.1503706686441637,-54.35013340762383,0.014551510204708813
3674,1423.6582,500.6429,3.1649221788488724,-53.613183396144386,0.015143199337585591
3695,1477.2318,502.70505,3.180065378186458,-42.44962295388129,0.014228316745864646
3715,1519.6224,504.94116,3.194293694932323,-78.57811838034687,0.015310513958089994
3735,1594.4491,510.0381,3.2096042088904126,-29.343570270052307,0.02002937908599145
3755,1623.679,512.6182,3.229633587976404,-25.15506154856824,0.017977826107656185
3775,1648.7157,515.0552,3.2386225010302323,-15.6822067672103,0.010975709690527729
4056,1664.3156,516.66003,3.2441103558754962,-27.512819239147074,-0.012968708400474553
4077,1691.7017,519.29816,3.237626001675259,-46.70471875830418,-0.008827440935122922
4096,1738.2104,523.5712,3.2332122812076975,-121.15261384343962,-0.004817134713959674
4116,1858.8813,534.36505,3.2308037138507175,-71.63805607690588,-0.00863133853627464
