1285,96.0,108.0,3.141592653589793,3.2830161567474393E-16,0.06666666666666667
1306,96.0,108.0,3.20825932025646,-0.4834795718231708,0.06651857338007482
1325,96.479195,108.0642,3.274777893636535,-2.979400159507556,0.06373582963744905
1346,99.40102,108.647125,3.3385137232739837,-3.6080770983016675,0.06287649029592364
1368,102.888016,109.57398,3.4013902135699072,-4.067535516813255,0.061088907295031455
1389,106.747925,110.85692,3.4624791208649386,-8.720624934079135,0.05894605852156534
1408,114.84701,114.09022,3.521425179386504,-4.226994964655547,0.05604090568232566
1428,118.67878,115.87487,3.5774660850688296,-5.579435236446311,0.05517075140446004
1448,123.59896,118.50583,3.6326368364732895,-11.932874906332426,0.055474239548313056
1468,133.79369,124.707535,3.6881110760216025,-7.686721035772224,0.052218649902050454
1488,140.14328,129.03976,3.7403297259236528,-8.203822826859472,0.049984218461704887
1508,146.68056,133.99626,3.7903139443853577,-7.710944899987968,0.04687029837007616
1528,152.60005,138.93774,3.8371842427554337,-8.116609902027289,0.044622013078380866
1548,158.59274,144.41196,3.8818062558338147,-9.266301608478496,0.04314978523805576
1568,165.15833,150.95087,3.9249560410718702,-19.059693536350068,0.04317492852075599
1588,178.06987,164.97101,3.968130969592626,-9.22863386119521,0.044072807425898156
1609,184.01642,172.02835,4.012203777018525,-8.020068364477368,0.04295728850240839
1630,188.91608,178.37775,4.055161065520933,-8.565933718001734,0.04072830488815031
1650,193.86874,185.36676,4.095889370409083,-18.347307418240312,0.03854551431295904
1670,203.89209,200.73413,4.134434884722042,-8.245920144347117,0.03642076456560051
1691,208.14246,207.80022,4.170855649287643,-7.891147536533675,0.034363369209171504
1711,211.97523,214.69804,4.205219018496814,-5.781569722223771,0.04034840805344996
1731,214.57722,219.86101,4.245567426550264,-12.368914252892315,0.0410961518203549
1751,219.68536,231.12587,4.286663578370619,-6.962466664799152,0.03808345418615248
1771,222.31721,237.57175,4.324747032556771,-6.8622738264153,0.03635169091195275
1791,224.67859,244.01494,4.361098723468723,-6.693891094245207,0.034771093630595294
1811,226.76213,250.3763,4.395869817099318,-6.768680129990153,0.03277267004028904
1831,228.65706,256.87433,4.428642487139607,-16.130891233299742,0.026131005154353164
1854,232.76682,272.4729,4.45477349229396,-7.319227605259196,0.021466278972585042
1875,234.47922,279.589,4.4762397712665445,-7.3852280512007145,0.020122193246416686
1894,236.06226,286.80255,4.496361964512961,-7.179590239351966,0.026783246594833155
1914,237.41284,293.85397,4.523145211107795,-15.585089207539125,0.024381141761445135
1934,239.97063,309.22775,4.54752635286924,-8.836910429851692,0.02160358155444698
1954,241.23227,317.97412,4.569129934423687,-7.794761521624991,0.02164504702018921
1975,242.17789,325.71133,4.590774981443876,-8.186238371940888,0.015007385363814709
1995,243.04893,333.85107,4.6057823668076905,-7.986626766552442,0.007093653208705271
2016,243.84239,341.7982,4.612876020016396,-17.28606421634131,0.006623253224210774
2035,245.44579,359.00974,4.619499273240606,-8.636130111443533,0.006183745443956628
2055,246.19365,367.61343,4.625683018684563,-7.810401636771309,-0.00572352968221118
2075,246.91454,375.3905,4.619959489002351,-8.669688359641222,-0.005663743777346712
2095,247.76361,384.0185,4.614295745225005,-7.924816346625978,-0.006418660089949448
2115,248.59035,391.9001,4.607877085135055,-15.213323086099365,-0.010807934846027378
2135,250.34085,407.01236,4.597069150289028,-7.49952808926856,-0.022720145555834355
2155,251.3728,414.44055,4.574349004733193,-5.962643681577139,-0.023828755883399055
2175,252.33376,420.32526,4.550520248849794,-6.150388159831798,-0.02168999656682313
2197,253.45639,426.3723,4.528830252282971,-5.747991911498802,-0.028531868349753874
2218,254.66637,431.99152,4.500298383933217,-14.36265319543387,-0.032856788097664846
2239,258.14938,445.92545,4.467441595835552,-6.221206158414866,-0.04060132604162978
2260,259.9018,451.8947,4.426840269793922,-7.179915742086638,-0.038923896892857614
2280,262.19083,458.69998,4.387916372901064,-6.975973885305561,-0.04231604137167584
2300,264.69254,465.21194,4.345600331529389,-11.603622484019619,-0.039047326008837605
2320,269.2735,475.87305,4.306553005520551,-5.247243379504655,-0.0430147448690029
2340,271.55045,480.60052,4.263538260651548,-5.448011291959511,-0.04078434173747888
2360,274.11267,485.40842,4.222753918914069,-5.6044807815497215,-0.03860108401082277
2380,276.93738,490.249,4.184152834903246,-6.067710233350736,-0.04442428795798166
2400,280.22528,495.34866,4.139728546945265,-11.819201686877614,-0.0487186606833016
2421,287.10593,504.9586,4.091009886261963,-6.610759215233021,-0.04708691822811002
2440,291.20316,510.14655,4.043922968033853,-6.311803899566705,-0.04383669573094862
2460,295.3284,514.9237,4.000086272302904,-7.181314902763798,-0.04260744906803979
2480,300.2492,520.15405,3.9574788232348643,-14.220376421313153,-0.03989178087792255
2500,310.39865,530.1144,3.9175870423569417,-7.696944277888104,-0.04351594485944721
2520,316.1215,535.2615,3.8740710974974943,-9.041901012563882,-0.04458096385912227
2541,323.1071,541.00226,3.829490133638372,-9.483942332774125,-0.04232761442321411
2562,330.68246,546.7083,3.787162519215158,-9.526949898080044,-0.03245771977276946
2583,338.47418,552.1903,3.7547047994423886,-17.445045192208244,-0.03111197549488694
2603,353.04715,561.7797,3.723592823947502,-9.969822347497017,-0.03664639381598398
2623,361.5708,566.9513,3.686946430131518,-11.58529640226905,-0.0300884949008818
